File Name,App Name,Log Line,Privacy Info,Privacy Value,Third Party,Log Level
Housing.txt,Housing,"05-26 08:32:26.139  4056 11807 E FA-SVC  : Event can't contain more than 25 params: experiment_values, Bundle[{device_manufacturer=Google, eventCategory=experiment, device_protect_exp={value=true, source=remote}, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, cvv_less_exp={value=false, source=remote}, device_sdk_release=14, device_brand=google, home_page_edge_services={value=true, source=remote}, device_model=Pixel 5a, eventAction=values, whatsapp_login_poc={value=false, source=remote}, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=15, hp_add_ons_position={value=default, source=remote}, app_version_Code=468, app_version_name=14.2.0, time_stamp=1716679945851, compare_properties_experiment={value=default, source=remote}, contextual_cta_experiment={value=variantA, source=remote}}]",Manufacturer / model,Google Pixel 5a,26.139,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.139  4056 11807 E FA-SVC  : Event can't contain more than 25 params: experiment_values, Bundle[{device_manufacturer=Google, eventCategory=experiment, device_protect_exp={value=true, source=remote}, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, cvv_less_exp={value=false, source=remote}, device_sdk_release=14, device_brand=google, home_page_edge_services={value=true, source=remote}, device_model=Pixel 5a, eventAction=values, whatsapp_login_poc={value=false, source=remote}, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=15, hp_add_ons_position={value=default, source=remote}, app_version_Code=468, app_version_name=14.2.0, compare_properties_experiment={value=default, source=remote}, contextual_cta_experiment={value=variantA, source=remote}}]",Manufacturer / model,Google Pixel 5a,26.139,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.139  4056 11807 E FA-SVC  : Event can't contain more than 25 params: experiment_values, Bundle[{device_manufacturer=Google, eventCategory=experiment, device_protect_exp={value=true, source=remote}, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, cvv_less_exp={value=false, source=remote}, device_sdk_release=14, device_brand=google, home_page_edge_services={value=true, source=remote}, device_model=Pixel 5a, eventAction=values, whatsapp_login_poc={value=false, source=remote}, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=15, hp_add_ons_position={value=default, source=remote}, app_version_Code=468, app_version_name=14.2.0, compare_properties_experiment={value=default, source=remote}, contextual_cta_experiment={value=variantA, source=remote}}]",Manufacturer / model,Google Pixel 5a,26.139,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.199  4056 11807 E FA-SVC  : Event can't contain more than 25 params: New_Onboarding_SU_instant_loans, Bundle[{device_manufacturer=Google, eventCategory=New_Onboarding_SU, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=instant_loans, screen_name=appLanding, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=37, app_version_Code=468, app_version_name=14.2.0, sessionId=159bb7507878f9671716679940041, product_type=home_search, time_stamp=1716679945897, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.199,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.199  4056 11807 E FA-SVC  : Event can't contain more than 25 params: New_Onboarding_SU_instant_loans, Bundle[{device_manufacturer=Google, eventCategory=New_Onboarding_SU, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=instant_loans, screen_name=appLanding, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=37, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679945897, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.199,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.199  4056 11807 E FA-SVC  : Event can't contain more than 25 params: New_Onboarding_SU_instant_loans, Bundle[{device_manufacturer=Google, eventCategory=New_Onboarding_SU, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=instant_loans, screen_name=appLanding, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=37, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679945897, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.199,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.199  4056 11807 E FA-SVC  : Event can't contain more than 25 params: New_Onboarding_SU_instant_loans, Bundle[{device_manufacturer=Google, eventCategory=New_Onboarding_SU, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=instant_loans, screen_name=appLanding, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=appLanding, clid=null, count=37, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.199,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, sessionId=159bb7507878f9671716679940041, product_type=home_search, time_stamp=1716679945918, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, sessionId=159bb7507878f9671716679940041, product_type=home_search, time_stamp=1716679945918, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, sessionId=159bb7507878f9671716679940041, product_type=home_search, time_stamp=1716679945918, login_state=0}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679945918, login_state=0}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679945918, login_state=0}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.291  4056 11807 E FA-SVC  : Event can't contain more than 25 params: whatsapp_not_available_in_phone, Bundle[{device_manufacturer=Google, eventCategory=whatsapp, selectedCity=null, device_name=Google Pixel 5a, device_sdk_version=34, action=not_available_in_phone, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=not_available_in_phone, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, category=whatsapp, count=47, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, login_state=0}]",Manufacturer / model,Google Pixel 5a,26.291,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.357  4056 11807 E FA-SVC  : Event can't contain more than 25 params: app_push_nudge_user_click_optin, Bundle[{device_manufacturer=Google, eventCategory=app_push_permission_nudge, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=user_click_optin, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, cd14=Google Pixel 5a, cd20=, clid=null, count=48, app_version_Code=468, app_version_name=14.2.0, sessionId=159bb7507878f9671716679940041, product_type=home_search, time_stamp=1716679946184, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.357,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.357  4056 11807 E FA-SVC  : Event can't contain more than 25 params: app_push_nudge_user_click_optin, Bundle[{device_manufacturer=Google, eventCategory=app_push_permission_nudge, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=user_click_optin, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, sid=null, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, count=48, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679946184, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.357,FA-SVC
Housing.txt,Housing,"05-26 08:32:26.357  4056 11807 E FA-SVC  : Event can't contain more than 25 params: app_push_nudge_user_click_optin, Bundle[{device_manufacturer=Google, eventCategory=app_push_permission_nudge, selectedCity=null, selectedCityName=null, device_name=Google Pixel 5a, device_sdk_version=34, device={app_version=14.2.0, device=android}, device_sdk_release=14, device_brand=google, device_model=Pixel 5a, eventAction=user_click_optin, screen_name=, _o=app, cd1=159bb7507878f967, cd2=null, cd3=home_search, cd4=159bb7507878f9671716679940041, uid=159bb7507878f967, _err=5, cd14=Google Pixel 5a, cd20=, clid=null, count=48, app_version_Code=468, app_version_name=14.2.0, product_type=home_search, time_stamp=1716679946184, login_state=0, service=null}]",Manufacturer / model,Google Pixel 5a,26.357,FA-SVC
